"date","type","overall_volume","total_transactions","fraud_tx","fraud_volume","non_fraud_tx","non_fraud_volume"
"2025-01-01","CASH_IN","21151016401.059864","123531","0",NULL,"123531","21151016401.059864"
"2025-01-01","CASH_OUT","37383704757.49003","203803","138","103767257.02","203665","37279937500.47001"
"2025-01-01","DEBIT","27610730.03","4379","0",NULL,"4379","27610730.03"
"2025-01-01","PAYMENT","2173296353.8800135","192949","0",NULL,"192949","2173296353.8800135"
"2025-01-01","TRANSFER","31004074339.140053","46377","127","104826516.47999999","46250","30899247822.66005"
"2025-01-02","CASH_IN","16790302347.099985","99512","0",NULL,"99512","16790302347.099985"
"2025-01-02","CASH_OUT","30132786891.440186","164323","154","183076024.56","164169","29949710866.88017"
"2025-01-02","DEBIT","12545791.120000005","2489","0",NULL,"2489","12545791.120000005"
"2025-01-02","PAYMENT","1651884844.6399984","148372","0",NULL,"148372","1651884844.6399984"
"2025-01-02","TRANSFER","22502347028.159954","38065","151","183231284.37","37914","22319115743.78996"
"2025-01-03","CASH_IN","136335397.07999998","827","0",NULL,"827","136335397.07999998"
"2025-01-03","CASH_OUT","332581569.78999984","1109","153","175081455.73999992","956","157500114.04999986"
"2025-01-03","DEBIT","461688.28","136","0",NULL,"136","461688.28"
"2025-01-03","PAYMENT","31469638.11000005","3982","0",NULL,"3982","31469638.11000005"
"2025-01-03","TRANSFER","427326338.9000001","695","153","175081455.73999992","542","252244883.1600001"
"2025-01-04","CASH_IN","639050102.67","3982","0",NULL,"3982","639050102.67"
"2025-01-04","CASH_OUT","1055152181.9499996","5127","136","230779837.11999997","4991","824372344.8300002"
"2025-01-04","DEBIT","1736752.3999999994","222","0",NULL,"222","1736752.3999999994"
"2025-01-04","PAYMENT","98908049.56999998","10555","0",NULL,"10555","98908049.56999998"
"2025-01-04","TRANSFER","1357000843.4199984","2018","136","230779837.11999997","1882","1126221006.2999992"
"2025-01-05","CASH_IN","290639998.8199998","1727","0",NULL,"1727","290639998.8199998"
"2025-01-05","CASH_OUT","577334889.51","2435","122","137510216.93999997","2313","439824672.5700008"
"2025-01-05","DEBIT","541944.1900000003","234","0",NULL,"234","541944.1900000003"
"2025-01-05","PAYMENT","61182527.99000003","7448","0",NULL,"7448","61182527.99000003"
"2025-01-05","TRANSFER","756437687.9","1151","122","137510216.93999997","1029","618927470.9599997"
"2025-01-06","CASH_IN","17399461936.359924","100088","0",NULL,"100088","17399461936.359924"
"2025-01-06","CASH_OUT","29936868057.329857","159462","115","183359130.37","159347","29753508926.959843"
"2025-01-06","DEBIT","12744501.069999997","2646","0",NULL,"2646","12744501.069999997"
"2025-01-06","PAYMENT","2016292041.0099976","142163","0",NULL,"142163","2016292041.0099976"
"2025-01-06","TRANSFER","24044716044.42","36267","115","183359130.37","36152","23861356914.049988"
"2025-01-07","CASH_IN","15816240401.579895","93633","0",NULL,"93633","15816240401.579895"
"2025-01-07","CASH_OUT","27489614279.610023","151258","140","196886976.39000005","151118","27292727303.220085"
"2025-01-07","DEBIT","14050459.360000001","2568","0",NULL,"2568","14050459.360000001"
"2025-01-07","PAYMENT","1626637760.5300167","138121","0",NULL,"138121","1626637760.5300167"
"2025-01-07","TRANSFER","22059131144.519943","34702","140","196886976.39000005","34562","21862244168.129936"
"2025-01-08","CASH_IN","16670176158.430107","99767","0",NULL,"99767","16670176158.430107"
"2025-01-08","CASH_OUT","27966904472.4001","159366","136","179637105.14","159230","27787267367.26014"
"2025-01-08","DEBIT","14909994.100000005","2870","0",NULL,"2870","14909994.100000005"
"2025-01-08","PAYMENT","1631758477.2300034","149577","0",NULL,"149577","1631758477.2300034"
"2025-01-08","TRANSFER","23780021581.940056","37567","134","179074466.03","37433","23600947115.91005"
"2025-01-09","CASH_IN","14273811566.300064","89519","0",NULL,"89519","14273811566.300064"
"2025-01-09","CASH_OUT","23881620312.4102","147613","130","192343930.55","147483","23689276381.860176"
"2025-01-09","DEBIT","7696935.879999997","2132","0",NULL,"2132","7696935.879999997"
"2025-01-09","PAYMENT","1430409207.4799938","144780","0",NULL,"144780","1430409207.4799938"
"2025-01-09","TRANSFER","18369001952.02999","34059","129","197006303.79000002","33930","18171995648.24"
"2025-01-10","CASH_IN","14687313449.570004","85742","0",NULL,"85742","14687313449.570004"
"2025-01-10","CASH_OUT","25040082491.779922","139101","138","182563835.19","138963","24857518656.58992"
"2025-01-10","DEBIT","11166903.569999993","2409","0",NULL,"2409","11166903.569999993"
"2025-01-10","PAYMENT","1923741365.069985","132950","0",NULL,"132950","1923741365.069985"
"2025-01-10","TRANSFER","23582679660.090042","32684","136","182428851.35999998","32548","23400250808.73004"
"2025-01-11","CASH_IN","14974588966.640093","91085","0",NULL,"91085","14974588966.640093"
"2025-01-11","CASH_OUT","24552898889.41005","148095","134","212122296.10999995","147961","24340776593.30003"
"2025-01-11","DEBIT","21516960.920000017","2063","0",NULL,"2063","21516960.920000017"
"2025-01-11","PAYMENT","1666551786.5500019","142620","0",NULL,"142620","1666551786.5500019"
"2025-01-11","TRANSFER","19204089352.34997","34143","134","213465298.18999997","34009","18990624054.15998"
"2025-01-12","CASH_IN","11457305236.849998","74584","0",NULL,"74584","11457305236.849998"
"2025-01-12","CASH_OUT","17974914339.100002","121494","148","214234652.20999998","121346","17760679686.890007"
"2025-01-12","DEBIT","13129141.970000003","2171","0",NULL,"2171","13129141.970000003"
"2025-01-12","PAYMENT","1327849135.490004","123718","0",NULL,"123718","1327849135.490004"
"2025-01-12","TRANSFER","26643761120.34997","27833","148","214771276.62","27685","26428989843.729973"
"2025-01-13","CASH_IN","16807299903.600052","95799","0",NULL,"95799","16807299903.600052"
"2025-01-13","CASH_OUT","27512765142.970093","151977","121","197357371.59000003","151856","27315407771.380066"
"2025-01-13","DEBIT","15840360.089999996","2634","0",NULL,"2634","15840360.089999996"
"2025-01-13","PAYMENT","2574191460.909992","142065","0",NULL,"142065","2574191460.909992"
"2025-01-13","TRANSFER","92080873795.29012","36860","121","197357371.59000003","36739","91883516423.7001"
"2025-01-14","CASH_IN","15320578728.489975","87343","0",NULL,"87343","15320578728.489975"
"2025-01-14","CASH_OUT","24861761168.600086","138734","119","144333872.51","138615","24717427296.09008"
"2025-01-14","DEBIT","16104512.240000017","2875","0",NULL,"2875","16104512.240000017"
"2025-01-14","PAYMENT","2253309744.5300026","135353","0",NULL,"135353","2253309744.5300026"
"2025-01-14","TRANSFER","57738396793.46008","33905","119","144333872.51","33786","57594062920.95007"
"2025-01-15","CASH_IN","15187086925.25001","89664","0",NULL,"89664","15187086925.25001"
"2025-01-15","CASH_OUT","24386846558.919945","139982","130","203056936.69","139852","24183789622.229958"
"2025-01-15","DEBIT","14982377.270000005","3289","0",NULL,"3289","14982377.270000005"
"2025-01-15","PAYMENT","1971635723.8300033","134044","0",NULL,"134044","1971635723.8300033"
"2025-01-15","TRANSFER","35906622118.13004","33727","130","203056936.69","33597","35703565181.44004"
"2025-01-16","CASH_IN","14062608055.289959","82511","0",NULL,"82511","14062608055.289959"
"2025-01-16","CASH_OUT","22839377334.99002","131602","127","167212693.94999996","131475","22672164641.04004"
"2025-01-16","DEBIT","13195635.629999999","2401","0",NULL,"2401","13195635.629999999"
"2025-01-16","PAYMENT","1718647649.1599944","127394","0",NULL,"127394","1718647649.1599944"
"2025-01-16","TRANSFER","29288324840.490036","31606","127","167212693.94999996","31479","29121112146.540016"
"2025-01-17","CASH_IN","16048132458.760017","92655","0",NULL,"92655","16048132458.760017"
"2025-01-17","CASH_OUT","26079298525.80007","151439","158","314372479.47","151281","25764926046.330063"
"2025-01-17","DEBIT","15964923.919999987","2758","0",NULL,"2758","15964923.919999987"
"2025-01-17","PAYMENT","2273669908.1500006","139075","0",NULL,"139075","2273669908.1500006"
"2025-01-17","TRANSFER","29257112402.589985","35171","158","319264672.56000006","35013","28937847730.029976"
"2025-01-18","CASH_IN","1065635446.6000009","6485","0",NULL,"6485","1065635446.6000009"
"2025-01-18","CASH_OUT","1515259831.6200023","7571","137","264696191.51","7434","1250563640.110003"
"2025-01-18","DEBIT","1043901.3799999995","399","0",NULL,"399","1043901.3799999995"
"2025-01-18","PAYMENT","146894108.7900002","12231","0",NULL,"12231","146894108.7900002"
"2025-01-18","TRANSFER","1997952661.8499987","2565","137","284281231.88","2428","1713671429.9699986"
"2025-01-19","CASH_IN","420175723.28000003","2709","0",NULL,"2709","420175723.28000003"
"2025-01-19","CASH_OUT","674552359.21","3223","121","216446885.82000002","3102","458105473.38999987"
"2025-01-19","DEBIT","172813.11","66","0",NULL,"66","172813.11"
"2025-01-19","PAYMENT","46224507.75000003","4302","0",NULL,"4302","46224507.75000003"
"2025-01-19","TRANSFER","767935727.5499997","986","121","216446885.82000002","865","551488841.7299999"
"2025-01-20","CASH_IN","768702632.4599977","4366","0",NULL,"4366","768702632.4599977"
"2025-01-20","CASH_OUT","1183515224.9200017","6197","124","153344016.65999997","6073","1030171208.2600007"
"2025-01-20","DEBIT","288523.99","138","0",NULL,"138","288523.99"
"2025-01-20","PAYMENT","81603483.9800001","7081","0",NULL,"7081","81603483.9800001"
"2025-01-20","TRANSFER","1592268057.790001","1957","124","153344016.65999997","1833","1438924041.1300008"
"2025-01-21","CASH_IN","958074265.3000007","5634","0",NULL,"5634","958074265.3000007"
"2025-01-21","CASH_OUT","1431514819.54","7565","134","190564181.42000002","7431","1240950638.12"
"2025-01-21","DEBIT","2938376.0999999996","112","0",NULL,"112","2938376.0999999996"
"2025-01-21","PAYMENT","119200369.06999993","8739","0",NULL,"8739","119200369.06999993"
"2025-01-21","TRANSFER","2320599235.850001","2539","134","190564181.42000002","2405","2130035054.4300003"
"2025-01-22","CASH_IN","1950529879.9199998","11846","0",NULL,"11846","1950529879.9199998"
"2025-01-22","CASH_OUT","2908396580.949995","16621","126","204842009.70999998","16495","2703554571.2400026"
"2025-01-22","DEBIT","1688747.29","494","0",NULL,"494","1688747.29"
"2025-01-22","PAYMENT","278898148.0500002","18815","0",NULL,"18815","278898148.0500002"
"2025-01-22","TRANSFER","4300485084.189997","4734","126","204842009.70999998","4608","4095643074.479996"
"2025-01-23","CASH_IN","1940855025.1799989","11345","0",NULL,"11345","1940855025.1799989"
"2025-01-23","CASH_OUT","2712365953.7699976","16092","110","112807989.9","15982","2599557963.869998"
"2025-01-23","DEBIT","1733842.78","416","0",NULL,"416","1733842.78"
"2025-01-23","PAYMENT","237764230.74999973","17969","0",NULL,"17969","237764230.74999973"
"2025-01-23","TRANSFER","3238009012.5400047","4610","110","112807989.9","4500","3125201022.640006"
"2025-01-24","CASH_IN","1332407790.8999987","7609","0",NULL,"7609","1332407790.8999987"
"2025-01-24","CASH_OUT","1990313797.3999996","10745","138","162889383.96999997","10607","1827424413.4299994"
"2025-01-24","DEBIT","1049439.4300000002","203","0",NULL,"203","1049439.4300000002"
"2025-01-24","PAYMENT","125229788.90999985","11655","0",NULL,"11655","125229788.90999985"
"2025-01-24","TRANSFER","1861925183.1999996","3137","138","166465681.06999993","2999","1695459502.13"
"2025-01-25","CASH_IN","2211124070.79","13262","0",NULL,"13262","2211124070.79"
"2025-01-25","CASH_OUT","3163079370.1799994","19132","118","140060462.91000003","19014","3023018907.2700005"
"2025-01-25","DEBIT","1343584.44","505","0",NULL,"505","1343584.44"
"2025-01-25","PAYMENT","216362536.2899996","20396","0",NULL,"20396","216362536.2899996"
"2025-01-25","TRANSFER","3631684370.019995","5417","118","140414337.13000003","5299","3491270032.8899956"
"2025-01-26","CASH_IN","540132665.1200008","3289","0",NULL,"3289","540132665.1200008"
"2025-01-26","CASH_OUT","799365978.1699982","4218","140","200950820.49999994","4078","598415157.6699996"
"2025-01-26","DEBIT","338979.8999999999","110","0",NULL,"110","338979.8999999999"
"2025-01-26","PAYMENT","51560574.249999925","5028","0",NULL,"5028","51560574.249999925"
"2025-01-26","TRANSFER","845818819.57","1248","140","203493484.76999995","1108","642325334.8000005"
"2025-01-27","CASH_IN","357315320.1500006","2093","0",NULL,"2093","357315320.1500006"
"2025-01-27","CASH_OUT","703087427.7300006","2832","138","223473468.43","2694","479613959.3000006"
"2025-01-27","DEBIT","38197.02","30","0",NULL,"30","38197.02"
"2025-01-27","PAYMENT","35865484.77999998","2733","0",NULL,"2733","35865484.77999998"
"2025-01-27","TRANSFER","679712560.9000003","886","138","233872513.51","748","445840047.39000005"
"2025-01-28","CASH_IN","610783202.0599988","3539","0",NULL,"3539","610783202.0599988"
"2025-01-28","CASH_OUT","926040028.7099988","4205","127","183188430.64","4078","742851598.0699997"
"2025-01-28","DEBIT","288158.43999999994","94","0",NULL,"94","288158.43999999994"
"2025-01-28","PAYMENT","49152552.929999836","5209","0",NULL,"5209","49152552.929999836"
"2025-01-28","TRANSFER","1386978270.4299998","1475","127","186629472.09999996","1348","1200348798.33"
"2025-01-29","CASH_IN","2108291015.6299996","12719","0",NULL,"12719","2108291015.6299996"
"2025-01-29","CASH_OUT","3274648697.63","17993","131","257587837.5","17862","3017060860.1299973"
"2025-01-29","DEBIT","1564623.7600000002","464","0",NULL,"464","1564623.7600000002"
"2025-01-29","PAYMENT","225785290.54999995","18489","0",NULL,"18489","225785290.54999995"
"2025-01-29","TRANSFER","3785997426.409998","5372","131","257587837.5","5241","3528409588.909998"
"2025-01-30","CASH_IN","391416841.2200003","2419","0",NULL,"2419","391416841.2200003"
"2025-01-30","CASH_OUT","912986951.9799998","4045","132","247298154.12999994","3913","665688797.8499993"
"2025-01-30","DEBIT","510421.5999999997","125","0",NULL,"125","510421.5999999997"
"2025-01-30","PAYMENT","47394388.14000003","3682","0",NULL,"3682","47394388.14000003"
"2025-01-30","TRANSFER","644356667.5699998","1012","132","250469239.71999994","880","393887427.8499999"
"2025-01-31","CASH_OUT","213356339.17999998","141","141","213356339.17999998","0",NULL
"2025-01-31","TRANSFER","236347142.12","141","141","236347142.12","0",NULL
